Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2023-07-19,49.099998474121094,49.900001525878906,47.060001373291016,47.529998779296875,47.529998779296875,6238100,,,,,,,,,,,,,,,,ODD
2023-07-20,46.540000915527344,53.33000183105469,46.279998779296875,50.0,50.0,2534800,,,,,,,,,,,,,,,,ODD
2023-07-21,51.20000076293945,54.20000076293945,50.61000061035156,52.560001373291016,52.560001373291016,1200700,,,,,,,,,,,,,,,,ODD
2023-07-24,53.220001220703125,53.779998779296875,49.03200149536133,49.66999816894531,49.66999816894531,900200,,,,,,,,,,,,,,,,ODD
2023-07-25,49.66999816894531,51.7400016784668,47.7599983215332,48.290000915527344,48.290000915527344,686000,49.60999984741211,,,,,,,,,,,,,,,ODD
2023-07-26,50.15999984741211,53.52000045776367,49.45100021362305,51.849998474121094,51.849998474121094,905700,50.47399978637695,,,,,,,,,,,,,,,ODD
2023-07-27,52.5,53.5,48.939998626708984,49.130001068115234,49.130001068115234,715100,50.3,,,,,,,,,,,,,,,ODD
2023-07-28,50.04999923706055,51.099998474121094,49.15999984741211,50.599998474121094,50.599998474121094,473600,49.907999420166014,,,,,,,,,,,,,,,ODD
2023-07-31,51.209999084472656,53.29999923706055,50.66999816894531,53.290000915527344,53.290000915527344,391100,50.63199996948242,,,,,,,,,,,,,,,ODD
2023-08-01,53.79999923706055,53.79999923706055,52.11000061035156,53.2599983215332,53.2599983215332,380500,51.625999450683594,50.61799964904785,,,,,,,,,,,,,,ODD
2023-08-02,52.869998931884766,55.209999084472656,52.209999084472656,54.2599983215332,54.2599983215332,752400,52.10799942016602,51.29099960327149,,,,,,,,,,,,,,ODD
2023-08-03,54.2599983215332,55.599998474121094,53.70000076293945,55.400001525878906,55.400001525878906,440500,53.36199951171875,51.830999755859374,,,,,,,,,,,,,,ODD
2023-08-04,55.650001525878906,56.0,50.47999954223633,50.63999938964844,50.63999938964844,786200,53.369999694824216,51.63899955749512,,,,,,,,,,,,,,ODD
2023-08-07,50.63999938964844,52.959999084472656,49.284000396728516,52.38999938964844,52.38999938964844,439800,53.189999389648435,51.91099967956543,,,,,,,,,,,,,,ODD
2023-08-08,52.310001373291016,52.334999084472656,49.66999816894531,50.810001373291016,50.810001373291016,415300,52.7,52.1629997253418,,,,,55.46667029486716,,,,,,,,,ODD
2023-08-09,50.81999969482422,51.939998626708984,50.20000076293945,50.5,50.5,372400,51.94800033569336,52.02799987792969,,,,,54.85621643911741,,,,,,,,,ODD
2023-08-10,52.65999984741211,55.0,51.91999816894531,54.77000045776367,54.77000045776367,621000,51.822000122070314,52.59199981689453,,,,,61.191882886388846,,,,,,,,,ODD
2023-08-11,54.77000045776367,55.20000076293945,51.5099983215332,52.380001068115234,52.380001068115234,217800,52.17000045776367,52.77000007629395,,,,,56.41906578299909,,,,,,,58.13108266240508,53.56010584220754,ODD
2023-08-14,51.0,51.38199996948242,45.65999984741211,46.349998474121094,46.349998474121094,941400,50.9620002746582,52.07599983215332,,,,,46.55320554729527,,,,,,,49.27130264884869,54.12637555003869,ODD
2023-08-15,46.91999816894531,47.0,43.369998931884766,43.689998626708984,43.689998626708984,1465900,49.5379997253418,51.1189998626709,50.868499755859375,,,,42.982534176434065,,,,56.56909795239501,50.868499755859375,45.16790155932374,21.758243741865105,43.05354301770629,ODD
2023-08-16,43.59000015258789,44.439998626708984,42.560001373291016,43.95000076293945,43.95000076293945,706000,48.22799987792969,50.08800010681152,50.689499855041504,,,,43.439197195505926,,,,56.99129831653479,50.689499855041504,44.38770139354822,6.516335523121916,25.8486273046119,ODD
2023-08-17,44.0,45.66999816894531,43.720001220703125,45.310001373291016,45.310001373291016,544900,46.33600006103516,49.079000091552736,50.454999923706055,,,,45.88086001255926,,,,57.177010169986886,50.454999923706055,43.73298967742522,11.112405814598908,13.12899502652864,ODD
2023-08-18,44.150001525878906,46.33000183105469,43.54999923706055,45.2599983215332,45.2599983215332,399800,44.91199951171875,48.54099998474121,50.089999771118165,,,,45.802570773874486,,,,57.10169881017518,50.089999771118165,43.07830073206115,16.96427836507281,11.531006567597876,ODD
2023-08-21,44.97999954223633,45.790000915527344,44.06999969482422,45.61000061035156,45.61000061035156,786200,44.763999938964844,47.863000106811526,49.886999893188474,,,,46.49083899620642,,,,57.16559081722617,49.886999893188474,42.60840896915078,21.08134189937316,16.386008693014958,ODD
2023-08-22,45.61000061035156,46.09000015258789,43.15999984741211,43.279998779296875,43.279998779296875,628200,44.68199996948242,47.10999984741211,49.63649978637695,,,,42.61135112952466,,,,57.443374719555855,49.63649978637695,41.82962485319805,16.046612729188166,18.030744331211377,ODD
2023-08-23,43.0,44.41999816894531,42.599998474121094,43.7599983215332,43.7599983215332,618500,44.64399948120117,46.43599967956543,49.23199977874756,,,,43.65447453888425,,,,57.369539566837126,49.23199977874756,41.09445999065799,12.326374253818367,16.484776294126558,ODD
2023-08-24,43.9900016784668,44.45000076293945,40.25,41.08000183105469,41.08000183105469,817200,43.79799957275391,45.06699981689453,48.82949981689453,,,,39.353461887230175,,,,57.70984115526755,48.82949981689453,39.94915847852152,6.612508389248984,11.661831790751833,ODD
2023-08-25,40.709999084472656,41.970001220703125,40.09199905395508,41.619998931884766,41.619998931884766,556300,43.06999969482422,43.99099960327148,48.380499839782715,,,,40.6228750760411,,,,57.75186611537851,48.380499839782715,39.00913356418692,8.198082026740215,9.045654889935848,ODD
2023-08-28,41.849998474121094,43.04999923706055,41.689998626708984,42.93000030517578,42.93000030517578,496500,42.533999633789065,43.648999786376955,47.86249980926514,,,,43.701513711614595,,,,57.236408205324494,47.86249980926514,38.48859141320578,11.48348413474917,8.764691516912784,ODD
2023-08-29,42.5099983215332,42.83000183105469,41.599998474121094,41.9900016784668,41.9900016784668,645400,42.27600021362305,43.479000091552734,47.29899997711182,,,,42.018005886248915,,,,56.662262186172505,47.29899997711182,37.93573776805113,13.820499172825869,11.167355111438411,ODD
2023-08-30,41.849998474121094,43.97999954223633,41.79999923706055,42.72999954223633,42.72999954223633,575000,42.07000045776367,43.35699996948242,46.722500038146975,,,,43.851766689576074,,,,55.71279057192222,46.722500038146975,37.73220950437173,16.2695338670071,13.85783905819404,ODD
