Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2023-10-09,5.0,5.0,5.0,5.0,5.0,0,,,,,,,,,,,,,,,,GMM
2023-10-10,5.0,6.099999904632568,4.599999904632568,5.099999904632568,5.099999904632568,3886900,,,,,,,,,,,,,,,,GMM
2023-10-11,4.820000171661377,5.28000020980835,4.639999866485596,5.199999809265137,5.199999809265137,549600,,,,,,,,,,,,,,,,GMM
2023-10-12,4.550000190734863,4.940000057220459,4.550000190734863,4.739999771118164,4.739999771118164,183600,,,,,,,,,,,,,,,,GMM
2023-10-13,4.659999847412109,5.199999809265137,4.659999847412109,5.010000228881836,5.010000228881836,181300,5.009999942779541,,,,,,,,,,,,,,,GMM
2023-10-16,5.019999980926514,5.309999942779541,4.710000038146973,4.989999771118164,4.989999771118164,179200,5.007999897003174,,,,,,,,,,,,,,,GMM
2023-10-17,4.840000152587891,5.079999923706055,4.570000171661377,4.920000076293945,4.920000076293945,233500,4.971999931335449,,,,,,,,,,,,,,,GMM
2023-10-18,4.849999904632568,5.099999904632568,4.760000228881836,4.920000076293945,4.920000076293945,179100,4.915999984741211,,,,,,,,,,,,,,,GMM
2023-10-19,4.809999942779541,5.699999809265137,4.809999942779541,5.599999904632568,5.599999904632568,310600,5.088000011444092,,,,,,,,,,,,,,,GMM
2023-10-20,5.289999961853027,5.5,5.119999885559082,5.5,5.5,140500,5.185999965667724,5.097999954223633,,,,,,,,,,,,,,GMM
2023-10-23,5.230000019073486,7.440000057220459,5.230000019073486,6.449999809265137,6.449999809265137,212300,5.477999973297119,5.242999935150147,,,,,,,,,,,,,,GMM
2023-10-24,6.449999809265137,8.050000190734863,6.329999923706055,7.369999885559082,7.369999885559082,90000,5.9679999351501465,5.469999933242798,,,,,,,,,,,,,,GMM
2023-10-25,7.289999961853027,7.948999881744385,6.860000133514404,7.539999961853027,7.539999961853027,43500,6.491999912261963,5.703999948501587,,,,,,,,,,,,,,GMM
2023-10-26,7.03000020980835,9.800000190734863,6.995999813079834,9.5,9.5,221500,7.271999931335449,6.179999971389771,,,,,,,,,,,,,,GMM
2023-10-27,9.399999618530273,10.699999809265137,9.020000457763672,10.579999923706055,10.579999923706055,238500,8.28799991607666,6.736999940872193,,,,,90.55232435239208,,,,,,,,,GMM
2023-10-30,10.84000015258789,15.470000267028809,9.899999618530273,13.699999809265137,13.699999809265137,1669500,9.73799991607666,7.60799994468689,,,,,93.65234281322046,,,,,,,,,GMM
2023-10-31,12.770000457763672,13.5,10.460000038146973,10.760000228881836,10.760000228881836,186300,10.41599998474121,8.19199995994568,,,,,70.25793485451584,,,,,,,,,GMM
2023-11-01,10.199999809265137,11.449999809265137,10.01099967956543,10.869999885559082,10.869999885559082,165300,11.081999969482421,8.786999940872192,,,,,70.5543114274978,,,,,,,66.1524995132515,79.25459054363718,GMM
2023-11-02,10.5600004196167,12.739999771118164,10.470000267028809,12.180000305175781,12.180000305175781,103100,11.618000030517578,9.444999980926514,,,,,73.89108245911932,,,,,,,61.49426940093355,69.07204727808711,GMM
2023-11-03,12.199999809265137,12.6850004196167,11.619999885559082,12.085000038146973,12.085000038146973,79500,11.919000053405762,10.10349998474121,7.600749969482422,,,,73.2428836908563,,,,13.535294898542276,7.600749969482422,1.666205040422569,65.51987622765698,64.38888171394736,GMM
2023-11-06,12.09000015258789,14.5600004196167,12.09000015258789,14.25,14.25,200900,12.029000091552735,10.883500003814698,8.063249969482422,,,,77.98302754757273,,,,14.532633528056223,8.063249969482422,1.5938664109086211,75.79008035573996,67.6014086614435,GMM
2023-11-07,14.420000076293945,14.5,11.850000381469727,13.029999732971191,13.029999732971191,137600,12.482999992370605,11.449499988555909,8.459749960899353,,,,70.41308939543958,,,,15.123204403485957,8.459749960899353,1.7962955183127498,78.22147218729053,73.1771429235625,GMM
2023-11-08,12.619999885559082,12.619999885559082,7.309999942779541,10.40999984741211,10.40999984741211,291500,12.39099998474121,11.736499977111816,8.720249962806701,,,,57.50349710322781,,,,15.259797716145997,8.720249962806701,2.1807022094674045,72.27685770676491,75.42947008326514,GMM
2023-11-09,10.829999923706055,11.859999656677246,9.619999885559082,10.899999618530273,10.899999618530273,201200,12.134999847412109,11.876499938964844,9.028249955177307,,,,59.01686189144666,,,,15.366073890223301,9.028249955177307,2.6904260201313113,61.197629075528276,70.56531965652792,GMM
