Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2020-08-05,68.0,93.98999786376953,67.12000274658203,72.2699966430664,72.2699966430664,11715000,,,,,,,,,,,,,,,,BIGC
2020-08-06,83.0,104.0,79.26000213623047,93.51000213623047,93.51000213623047,8038300,,,,,,,,,,,,,,,,BIGC
2020-08-07,95.5999984741211,98.9749984741211,78.20999908447266,79.0,79.0,3357500,,,,,,,,,,,,,,,,BIGC
2020-08-10,85.98999786376953,87.0,70.0,76.72000122070312,76.72000122070312,2871300,,,,,,,,,,,,,,,,BIGC
2020-08-11,74.5,76.30000305175781,70.76599884033203,72.56999969482422,72.56999969482422,1839100,78.81399993896484,,,,,,,,,,,,,,,BIGC
2020-08-12,74.19999694824219,79.88999938964844,70.5,79.80000305175781,79.80000305175781,1551900,80.32000122070312,,,,,,,,,,,,,,,BIGC
2020-08-13,80.0,81.89099884033203,74.72000122070312,76.19999694824219,76.19999694824219,691900,76.85800018310547,,,,,,,,,,,,,,,BIGC
2020-08-14,76.25,76.75,73.26000213623047,75.30999755859375,75.30999755859375,506000,76.11999969482422,,,,,,,,,,,,,,,BIGC
2020-08-17,76.0,76.02400207519531,73.68000030517578,73.68000030517578,73.68000030517578,431200,75.51199951171876,,,,,,,,,,,,,,,BIGC
2020-08-18,73.0999984741211,74.5,71.30000305175781,71.80000305175781,71.80000305175781,706600,75.35800018310547,77.08600006103515,,,,,,,,,,,,,,BIGC
2020-08-19,71.80999755859375,72.00900268554688,65.05999755859375,65.55000305175781,65.55000305175781,1982600,72.50800018310547,76.4140007019043,,,,,,,,,,,,,,BIGC
2020-08-20,65.5999984741211,66.87000274658203,63.77199935913086,64.5,64.5,1472400,70.16800079345703,73.51300048828125,,,,,,,,,,,,,,BIGC
2020-08-21,66.19999694824219,76.5,64.58000183105469,76.0999984741211,76.0999984741211,3852300,70.3260009765625,73.22300033569336,,,,,,,,,,,,,,BIGC
2020-08-24,79.11499786376953,84.5,74.0,76.05000305175781,76.05000305175781,3331400,70.80000152587891,73.15600051879883,,,,,,,,,,,,,,BIGC
2020-08-25,77.05500030517578,104.88999938964844,75.01399993896484,104.08999633789062,104.08999633789062,14467100,77.25800018310547,76.30800018310546,,,,,65.23946323264018,,,,,,,,,BIGC
2020-08-26,106.87999725341797,151.99000549316406,104.2300033569336,139.0,139.0,20529100,91.9479995727539,82.22799987792969,,,,,74.44283163433339,,,,,,,,,BIGC
2020-08-27,138.3000030517578,162.5,128.0,141.0,141.0,15585600,107.24799957275391,88.70800018310547,,,,,74.85360367294852,,,,,,,,,BIGC
2020-08-28,146.125,146.75,129.25,130.97999572753906,130.97999572753906,5776700,118.2239990234375,94.275,,,,,68.8804117606717,,,,,,,77.19066708808664,78.5527777215603,BIGC
2020-08-31,115.12999725341797,121.30999755859375,105.05000305175781,117.80000305175781,117.80000305175781,9389100,126.5739990234375,98.6870002746582,,,,,61.88503164909718,,,,,,,67.00699545337453,77.12727396190574,BIGC
2020-09-01,111.51799774169922,122.0,109.22000122070312,111.98999786376953,111.98999786376953,3930400,128.15399932861328,102.70599975585938,89.89599990844727,,,,59.03861932873474,,,,138.49153796478913,89.89599990844727,41.300461852105386,57.212407647173315,67.13669006287816,BIGC
2020-09-02,114.0,116.87000274658203,107.0,112.0,112.0,2165200,122.75399932861328,107.35099945068359,91.88250007629395,,,,59.042111943425525,,,,140.6813090075085,91.88250007629395,43.0836911450794,50.80423043154554,58.341211177364464,BIGC
