Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2004-12-22,424.0,424.0,424.0,424.0,424.0,0,,,,,,,,,,,,,,,,CREG
2004-12-23,424.0,424.0,424.0,424.0,424.0,0,,,,,,,,,,,,,,,,CREG
2004-12-27,424.0,424.0,424.0,424.0,424.0,0,,,,,,,,,,,,,,,,CREG
2004-12-28,325.0,400.0,325.0,330.0,330.0,15,,,,,,,,,,,,,,,,CREG
2004-12-29,375.0,390.0,340.0,340.0,340.0,26,388.4,,,,,,,,,,,,,,,CREG
2004-12-30,416.0,416.0,415.0,416.0,416.0,20,386.8,,,,,,,,,,,,,,,CREG
2004-12-31,416.0,416.0,415.0,415.0,415.0,11,385.0,,,,,,,,,,,,,,,CREG
2005-01-03,416.0,416.0,376.0,376.0,376.0,9,375.4,,,,,,,,,,,,,,,CREG
2005-01-04,377.0,416.0,375.0,376.0,376.0,33,384.6,,,,,,,,,,,,,,,CREG
2005-01-05,416.0,416.0,375.0,375.0,375.0,2,391.6,390.0,,,,,,,,,,,,,,CREG
2005-01-06,416.0,425.0,415.0,425.0,425.0,22,393.4,390.1,,,,,,,,,,,,,,CREG
2005-01-07,425.0,425.0,425.0,425.0,425.0,5,395.4,390.2,,,,,,,,,,,,,,CREG
2005-01-10,425.0,425.0,425.0,425.0,425.0,2,405.2,390.3,,,,,,,,,,,,,,CREG
2005-01-11,380.0,399.0,380.0,399.0,399.0,30,409.8,397.2,,,,,,,,,,,,,,CREG
2005-01-12,380.0,380.0,380.0,380.0,380.0,5,410.8,401.2,,,,,43.037974683544306,,,,,,,,,CREG
2005-01-13,385.0,385.0,385.0,385.0,385.0,13,402.8,398.1,,,,,43.99234083293442,,,,,,,,,CREG
2005-01-14,385.0,400.0,342.0,342.0,342.0,29,386.2,390.8,,,,,38.08294284530298,,,,,,,,,CREG
2005-01-18,370.0,370.0,342.0,350.0,350.0,5,371.2,388.2,,,,,39.705682200769346,,,,,,,29.58823529411765,45.529411764705884,CREG
2005-01-19,350.0,350.0,350.0,350.0,350.0,0,361.4,385.6,,,,,39.705682200769346,,,,,,,12.801086699740138,28.796440664619265,CREG
2005-01-20,350.0,350.0,350.0,350.0,350.0,0,355.4,383.1,386.55,,,,39.70568220076935,,,,453.2327563917387,386.55,319.86724360826133,10.34727143869596,17.578864477517918,CREG
2005-01-21,342.0,400.0,342.0,342.0,342.0,5,346.8,374.8,382.45,,,,38.447171514563685,,,,449.5006524949611,382.45,315.39934750503886,6.425702811244979,9.858020316560362,CREG
2005-01-24,350.0,350.0,350.0,350.0,350.0,7,348.4,367.3,378.75,,,,40.47887379765883,,,,444.3727856769276,378.75,313.1272143230724,6.425702811244979,7.732892353728641,CREG
2005-01-25,350.0,350.0,350.0,350.0,350.0,0,348.4,359.8,375.05,,,,40.47887379765882,,,,438.3539493238772,375.05,311.7460506761228,6.425702811244979,6.425702811244981,CREG
2005-01-26,350.0,350.0,350.0,350.0,350.0,0,348.4,354.9,376.05,,,,40.478873797658814,,,,437.0663092951384,376.05,315.0336907048616,9.638554216867469,7.496653279785811,CREG
2005-01-27,345.0,345.0,345.0,345.0,345.0,5,347.4,351.4,376.3,,,,39.46209550711643,,,,436.76188882262954,376.3,315.8381111773705,7.630522088353413,7.8982597054886226,CREG
2005-01-28,415.0,415.0,415.0,415.0,415.0,3,362.0,354.4,376.25,,,,56.09101306295794,,,,436.58199814360495,376.25,315.91800185639505,33.734939759036145,17.001338688085678,CREG
2005-01-31,424.0,450.0,424.0,425.0,425.0,51,377.0,362.7,376.75,,,,57.871344414146485,,,,438.5071858167125,376.75,314.9928141832875,56.139372304030935,32.50161138380683,CREG
2005-02-01,425.0,425.0,425.0,425.0,425.0,0,392.0,370.2,379.2,,,,57.871344414146485,,,,444.4337336046317,379.2,313.9662663953683,80.55183697753979,56.808716346868955,CREG
2005-02-02,450.0,600.0,450.0,550.0,550.0,67,432.0,390.2,387.9,,,,73.46721539240797,,,,486.8199676506222,387.9,288.9800323493778,78.10795291415447,71.5997207319084,CREG
2005-02-03,549.0,549.0,464.0,464.0,464.0,4,455.8,401.6,392.35,,,,57.65358817396552,,,,496.4216580054335,392.35,288.2783419945665,68.25294286534596,75.63757758568009,CREG
2005-02-04,464.0,464.0,464.0,464.0,464.0,1,465.6,413.8,394.3,,,,57.65358817396552,,,,502.1389540008613,394.3,286.4610459991387,58.39793281653746,68.25294286534599,CREG
