Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2013-10-25,15.0,15.420000076293945,14.720000267028809,14.989999771118164,14.989999771118164,21874500,,,,,,,,,,,,,,,,COMM
2013-10-28,14.819999694824219,15.020000457763672,14.770000457763672,14.880000114440918,14.880000114440918,1480200,,,,,,,,,,,,,,,,COMM
2013-10-29,14.84000015258789,15.25,14.8100004196167,15.25,15.25,1190900,,,,,,,,,,,,,,,,COMM
2013-10-30,15.229999542236328,15.600000381469727,15.0,15.430000305175781,15.430000305175781,1549100,,,,,,,,,,,,,,,,COMM
2013-10-31,15.539999961853027,15.539999961853027,14.850000381469727,15.279999732971191,15.279999732971191,506800,15.16599998474121,,,,,,,,,,,,,,,COMM
2013-11-01,15.4399995803833,15.829999923706055,15.199999809265137,15.579999923706055,15.579999923706055,2311800,15.284000015258789,,,,,,,,,,,,,,,COMM
2013-11-04,15.829999923706055,15.850000381469727,15.130000114440918,15.289999961853027,15.289999961853027,530100,15.365999984741212,,,,,,,,,,,,,,,COMM
2013-11-05,15.029999732971191,15.399999618530273,14.850000381469727,15.010000228881836,15.010000228881836,721800,15.318000030517577,,,,,,,,,,,,,,,COMM
2013-11-06,15.0,15.09000015258789,14.779999732971191,15.0,15.0,1002300,15.231999969482422,,,,,,,,,,,,,,,COMM
2013-11-07,14.899999618530273,15.140000343322754,14.779999732971191,14.970000267028809,14.970000267028809,589100,15.170000076293945,15.168000030517579,,,,,,,,,,,,,,COMM
2013-11-08,14.949999809265137,15.300000190734863,14.859999656677246,15.270000457763672,15.270000457763672,249000,15.108000183105469,15.196000099182129,,,,,,,,,,,,,,COMM
2013-11-11,15.100000381469727,16.219999313354492,15.09000015258789,16.139999389648438,16.139999389648438,433900,15.27800006866455,15.32200002670288,,,,,,,,,,,,,,COMM
2013-11-12,16.040000915527344,16.170000076293945,15.59000015258789,15.75,15.75,241600,15.426000022888184,15.372000026702882,,,,,,,,,,,,,,COMM
2013-11-13,15.59000015258789,15.899999618530273,15.350000381469727,15.819999694824219,15.819999694824219,306500,15.589999961853028,15.410999965667724,,,,,,,,,,,,,,COMM
2013-11-14,15.890000343322754,15.979999542236328,15.40999984741211,15.800000190734863,15.800000190734863,513300,15.755999946594239,15.463000011444091,,,,,62.017817590009784,,,,,,,,,COMM
2013-11-15,15.859999656677246,15.869999885559082,15.5600004196167,15.789999961853027,15.789999961853027,218100,15.859999847412109,15.48400001525879,,,,,61.82025905193092,,,,,,,,,COMM
2013-11-18,15.720000267028809,15.75,15.569999694824219,15.670000076293945,15.670000076293945,116700,15.76599998474121,15.52200002670288,,,,,59.376007544187225,,,,,,,,,COMM
2013-11-19,15.260000228881836,15.399999618530273,15.0,15.34000015258789,15.34000015258789,140400,15.684000015258789,15.555000019073486,,,,,53.15222755156912,,,,,,,56.94448399692087,65.36880916290035,COMM
2013-11-20,15.210000038146973,15.3100004196167,15.09000015258789,15.130000114440918,15.130000114440918,523500,15.546000099182129,15.568000030517577,,,,,49.58995479201752,,,,,,,41.66670529931806,55.423623436106936,COMM
2013-11-21,15.199999809265137,15.479999542236328,15.039999961853027,15.180000305175781,15.180000305175781,71800,15.422000122070312,15.589000034332276,15.378500032424927,,,,50.44160239093917,,,,16.06869615276486,15.378500032424927,14.688303912084992,30.32411469967971,42.97843466530622,COMM
2013-11-22,15.170000076293945,15.5600004196167,15.100000381469727,15.5,15.5,240900,15.364000129699708,15.611999988555908,15.404000043869019,,,,55.61036940848734,,,,16.072233266639984,15.404000043869019,14.735766821098052,34.02781595051666,35.33954531650482,COMM
2013-11-25,15.5,15.5,15.329999923706055,15.4399995803833,15.4399995803833,133900,15.318000030517577,15.542000007629394,15.432000017166137,,,,54.46336890216617,,,,16.055493123875536,15.432000017166137,14.808506910456739,41.20373160506305,35.18522075175314,COMM
2013-11-26,15.399999618530273,15.670000076293945,15.157999992370605,15.460000038146973,15.460000038146973,147800,15.342000007629395,15.513000011444092,15.442500019073487,,,,54.798053172126636,,,,16.060427727579107,15.442500019073487,14.824572310567868,47.68520879402771,40.972252116535806,COMM
2013-11-27,15.470000267028809,16.190000534057617,15.470000267028809,16.190000534057617,16.190000534057617,409300,15.554000091552734,15.550000095367432,15.480500030517579,,,,64.92973158225965,,,,16.17891166048289,15.480500030517579,14.78208840055227,63.616600038728656,50.8351801459398,COMM
2013-11-29,16.200000762939453,16.209999084472656,15.847000122070312,16.09000015258789,16.09000015258789,160000,15.736000061035156,15.579000091552734,15.521000051498413,,,,62.85145762586457,,,,16.260916130503688,15.521000051498413,14.781083972493137,78.12026303693692,63.1406906232311,COMM
2013-12-02,15.710000038146973,16.799999237060547,15.710000038146973,16.739999771118164,16.739999771118164,604400,15.98400001525879,15.674000072479249,15.57900004386902,,,,69.6512560411368,,,,16.49032637061105,15.57900004386902,14.667673717126988,94.60174228631091,78.77953512065882,COMM
2013-12-03,16.559999465942383,17.1200008392334,16.33300018310547,16.959999084472656,16.959999084472656,612500,16.28799991607666,15.80299997329712,15.6625,,,,71.54943871914632,,,,16.742941652134085,15.6625,14.582058347865914,92.82125680525512,88.51442070950098,COMM
2013-12-04,17.350000381469727,17.399999618530273,16.71500015258789,17.020000457763672,17.020000457763672,1192400,16.6,15.971000003814698,15.763000011444092,,,,72.0626625874681,,,,16.95058725572093,15.763000011444092,14.575412767167254,91.09538148214055,92.83946019123552,COMM
2013-12-05,16.739999771118164,17.25,16.729999542236328,16.809999465942383,16.809999465942383,438200,16.723999786376954,16.138999938964844,15.85349998474121,,,,67.47487863549637,,,,17.07022109089213,15.85349998474121,14.636778878590292,84.01203530804897,89.3095578651482,COMM
2013-12-06,16.799999237060547,17.200000762939453,16.780000686645508,17.049999237060547,17.049999237060547,872300,16.915999603271484,16.32599983215332,15.957499933242797,,,,69.83820652628276,,,,17.20944004160283,15.957499933242797,14.705559824882766,81.66666799121455,85.59136159380132,COMM
2013-12-09,17.049999237060547,17.459999084472656,17.049999237060547,17.350000381469727,17.350000381469727,484500,17.0379997253418,16.510999870300292,16.061499929428102,,,,72.52559312620733,,,,17.409598750731547,16.061499929428102,14.713401108124659,85.45393706647634,83.71088012191325,COMM
2013-12-10,17.34000015258789,17.450000762939453,17.06999969482422,17.3700008392334,17.3700008392334,532800,17.120000076293945,16.703999996185303,16.12300000190735,,,,72.7002290941582,,,,17.587050509738688,16.12300000190735,14.65894949407601,92.40873923200166,86.50978142989749,COMM
2013-12-11,17.350000381469727,17.549999237060547,17.299999237060547,17.360000610351562,17.360000610351562,815000,17.188000106811522,16.89400005340576,16.203500032424927,,,,72.4522517835764,,,,17.751314998950875,16.203500032424927,14.655685065898979,94.74663355109699,90.86976994985831,COMM
2013-12-12,17.459999084472656,17.459999084472656,17.274999618530273,17.329999923706055,17.329999923706055,332700,17.292000198364256,17.007999992370607,16.27900004386902,,,,71.66252977850044,0.5433923693001681,0.4114753325761327,0.13191703672403537,17.890619125076732,16.27900004386902,14.667380962661305,93.24394210154014,93.46643829487958,COMM
2013-12-13,17.360000610351562,17.57900047302246,17.1200008392334,17.399999618530273,17.399999618530273,413500,17.362000274658204,17.138999938964844,16.35900001525879,,,,72.41796679919177,0.5495409739698225,0.4390884608548707,0.1104525131149518,18.025480113742056,16.35900001525879,14.692519916775522,92.01903019578687,93.33653528280797,COMM
2013-12-16,17.479999542236328,17.90999984741211,17.399999618530273,17.59000015258789,17.59000015258789,796400,17.410000228881835,17.223999977111816,16.44900002479553,,,,74.41193398961937,0.5632524193883128,0.46392125256155914,0.09933116682675369,18.17615837516188,16.44900002479553,14.72184167442918,90.66628755864899,91.97641995199199,COMM
2013-12-17,17.719999313354492,17.860000610351562,17.43000030517578,17.68000030517578,17.68000030517578,595800,17.472000122070312,17.29600009918213,16.549500036239625,,,,75.32200384793263,0.5747556731917101,0.4860881366875893,0.08866753650412074,18.317091366877197,16.549500036239625,14.781908705602051,90.51740610409604,91.06757461951061,COMM
2013-12-18,17.68000030517578,17.84000015258789,17.149999618530273,17.799999237060547,17.799999237060547,560600,17.559999847412108,17.373999977111815,16.67249999046326,,,,76.52104699908729,0.5867908361431091,0.5062286765786933,0.08056215956441581,18.428642015963817,16.67249999046326,14.9163579649627,91.31528765160256,90.83299377144918,COMM
2013-12-19,17.649999618530273,17.799999237060547,17.219999313354492,17.489999771118164,17.489999771118164,430400,17.591999816894532,17.442000007629396,16.79049997329712,,,,67.40909051751093,0.5648037176834961,0.5179436847996539,0.04686003288384222,18.429444400269077,16.79049997329712,15.151555546325163,88.82761508028285,90.22010294532713,COMM
2013-12-20,17.450000762939453,18.049999237060547,17.149999618530273,17.84000015258789,17.84000015258789,4762300,17.679999923706056,17.521000099182128,16.923499965667723,,,,71.5309730612393,0.5690610915696048,0.5281671661536441,0.04089392541596071,18.44564684816065,16.923499965667723,15.401353083174795,87.89282312118458,89.3452419510233,COMM
2013-12-23,17.84000015258789,18.149999618530273,17.469999313354492,18.049999237060547,18.049999237060547,352500,17.771999740600585,17.59099998474121,17.050999927520753,,,,73.68172406847229,0.5826636779446375,0.5390664685118428,0.04359720943279466,18.500287981025288,17.050999927520753,15.601711874016218,87.2366090828531,87.98568242810681,COMM
2013-12-24,17.93000030517578,18.1299991607666,17.690000534057617,18.030000686645508,18.030000686645508,171800,17.841999816894532,17.65699996948242,17.18049998283386,,,,73.11523544359821,0.5850856070891801,0.5482702962273103,0.03681531086186984,18.486631246644922,17.18049998283386,15.874368719022801,90.78337097019325,88.63760105807694,COMM
2013-12-26,18.0,18.1299991607666,17.732999801635742,18.100000381469727,18.100000381469727,148800,17.90200004577637,17.73099994659424,17.3125,,,,73.87243891940044,0.5858995089167323,0.5557961387651946,0.030103370151537634,18.41402396472435,17.3125,16.21097603527565,93.64370632115372,90.55456212473332,COMM
2013-12-27,18.010000228881836,18.309999465942383,17.950000762939453,18.280000686645508,18.280000686645508,350300,18.060000228881837,17.826000022888184,17.417000007629394,,,,75.76282349507058,0.5942192625116931,0.5634807635144943,0.030738498997198827,18.46813489146103,17.417000007629394,16.365865123797757,95.17297806264496,93.20001845133062,COMM
2013-12-30,18.190000534057617,18.559999465942383,18.0,18.479999542236328,18.479999542236328,276700,18.188000106811522,17.93400001525879,17.536499977111816,,,,77.69395897303414,0.609920183153033,0.572768647442202,0.03715153571083096,18.49648510837224,17.536499977111816,16.576514845851392,96.20014650624223,95.00561029668029,COMM
2013-12-31,18.56999969482422,19.020000457763672,18.520000457763672,18.93000030517578,18.93000030517578,327100,18.36400032043457,18.068000030517577,17.6460000038147,,,,81.30356598060561,0.6511683136546296,0.5884485806846875,0.06271973296994204,18.711409101806005,17.6460000038147,16.580590905823392,95.83772354145184,95.736949370113,COMM
2014-01-02,18.770000457763672,18.889999389648438,18.479999542236328,18.770000457763672,18.770000457763672,415700,18.512000274658202,18.177000045776367,17.73650007247925,,,,76.55973869556546,0.6633009829018732,0.6034190611281247,0.059881921773748514,18.85939430088961,17.73650007247925,16.61360584406889,92.24537610434002,94.76108205067801,COMM
2014-01-03,18.920000076293945,19.309999465942383,18.84000015258789,19.190000534057617,19.190000534057617,846900,18.730000305175782,18.316000175476074,17.845000076293946,,,,79.87861869412468,0.6987519294762734,0.6224856347977544,0.07626629467851898,19.08341068012069,17.845000076293946,16.606589472467203,92.20861493858696,93.43057152812626,COMM
2014-01-06,19.350000381469727,19.639999389648438,19.190000534057617,19.299999237060547,19.299999237060547,2171000,18.93400001525879,18.49700012207031,17.969500064849854,,,,80.65130575770681,0.7273387279780863,0.6434562534338208,0.08388247454426545,19.265964138378155,17.969500064849854,16.67303599132155,89.23602334864593,91.23000479719094,COMM
2014-01-07,19.25,19.260000228881836,18.719999313354492,19.030000686645508,19.030000686645508,404000,19.044000244140626,18.616000175476074,18.068500137329103,16.644000034332276,,,73.21892811327518,0.7199086859965078,0.6587467399463582,0.061161946050149574,19.371362753206324,18.068500137329103,16.765637521451882,85.45600843101359,88.96688223941545,COMM
2014-01-08,18.739999771118164,19.100000381469727,18.739999771118164,18.989999771118164,18.989999771118164,322200,19.0560001373291,18.710000228881835,18.150500106811524,16.724000034332274,,,72.15798055428391,0.702692384219624,0.6675358688010113,0.035156515418612644,19.468505778669897,18.150500106811524,16.83249443495315,78.58100908709996,84.42434695558647,COMM
2014-01-09,19.0,19.239999771118164,18.856000900268555,18.93000030517578,18.93000030517578,706700,19.088000106811524,18.800000190734863,18.228500080108642,16.80500003814697,,,70.50765747238661,0.6764096560945312,0.6693106262597153,0.0070990298348159175,19.537121972874292,18.228500080108642,16.91987818734299,73.62787701353604,79.22163151054984,COMM
2014-01-10,18.950000762939453,19.13800048828125,18.389999389648438,18.670000076293945,18.670000076293945,481600,18.98400001525879,18.857000160217286,18.29400005340576,16.873400039672852,,,63.70796367279805,0.6273686439364958,0.6609222297950714,-0.033553585858575596,19.552354715554152,18.29400005340576,17.03564539125737,68.80859129140791,73.67249246401461,COMM
2014-01-13,18.8799991607666,18.8799991607666,18.350000381469727,18.350000381469727,18.350000381469727,162300,18.794000244140626,18.864000129699708,18.345000076293946,16.93180004119873,,,56.487487404623096,0.5562696571151768,0.6399917152590925,-0.08372205814391565,19.523057971199155,18.345000076293946,17.166942181388738,57.69440727072865,66.71029185855751,COMM
2014-01-14,18.290000915527344,18.290000915527344,17.729999542236328,17.959999084472656,17.959999084472656,261300,18.579999923706055,18.81200008392334,18.373000049591063,16.98540002822876,,,49.172763944170065,0.46311485278400255,0.6046163427640745,-0.14150148998007195,19.48463145857336,18.373000049591063,17.261368640608765,38.48111050811564,54.99470302341738,COMM
2014-01-15,18.0,18.489999771118164,17.780000686645508,18.43000030517578,18.43000030517578,242600,18.46800003051758,18.76200008392334,18.41500005722046,17.042400035858154,,,56.4857504258918,0.4223456322070156,0.5681622006526628,-0.14581656844564717,19.466998358054763,18.41500005722046,17.363001756386158,30.34946278475286,42.174993521199035,COMM
