Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2022-01-25,9.930000305175781,10.0,9.930000305175781,10.0,10.0,9565100,,,,,,,,,,,,,,,,LATGU
2022-01-26,9.970000267028809,10.0,9.970000267028809,9.989999771118164,9.989999771118164,686300,,,,,,,,,,,,,,,,LATGU
2022-01-27,9.989999771118164,10.0,9.979999542236328,10.0,10.0,186700,,,,,,,,,,,,,,,,LATGU
2022-01-28,9.970000267028809,10.0,9.970000267028809,9.989999771118164,9.989999771118164,121000,,,,,,,,,,,,,,,,LATGU
2022-01-31,9.970000267028809,10.010000228881836,9.960000038146973,10.0,10.0,55000,9.995999908447265,,,,,,,,,,,,,,,LATGU
2022-02-01,9.970000267028809,10.010000228881836,9.970000267028809,10.0,10.0,24100,9.995999908447265,,,,,,,,,,,,,,,LATGU
2022-02-02,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,9.970000267028809,300,9.992000007629395,,,,,,,,,,,,,,,LATGU
2022-02-03,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.986000061035156,,,,,,,,,,,,,,,LATGU
2022-02-04,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.982000160217286,,,,,,,,,,,,,,,LATGU
2022-02-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.976000213623047,9.986000061035156,,,,,,,,,,,,,,LATGU
2022-02-08,9.970000267028809,10.010000228881836,9.970000267028809,10.010000228881836,10.010000228881836,8700,9.978000259399414,9.98700008392334,,,,,,,,,,,,,,LATGU
2022-02-09,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,9.979999542236328,5100,9.980000114440918,9.986000061035156,,,,,,,,,,,,,,LATGU
2022-02-10,9.987000465393066,10.0,9.979999542236328,10.0,10.0,22200,9.986000061035156,9.986000061035156,,,,,,,,,,,,,,LATGU
2022-02-11,9.960000038146973,10.0,9.960000038146973,10.0,10.0,48600,9.992000007629395,9.98700008392334,,,,,,,,,,,,,,LATGU
2022-02-14,9.979999542236328,10.0,9.972000122070312,9.972000122070312,9.972000122070312,9600,9.992399978637696,9.98420009613037,,,,,42.55328862601073,,,,,,,,,LATGU
2022-02-15,9.991999626159668,10.0,9.991999626159668,10.0,10.0,1200,9.990399932861328,9.98420009613037,,,,,50.493647483238526,,,,,,,,,LATGU
2022-02-16,10.0,10.0,9.960000038146973,10.0,10.0,10800,9.994400024414062,9.987200069427491,,,,,50.493647483238526,,,,,,,,,LATGU
2022-02-17,10.0,10.0,10.0,10.0,10.0,0,9.994400024414062,9.99020004272461,,,,,50.493647483238526,,,,,,,79.99961853172863,68.38861841713025,LATGU
2022-02-18,9.960000038146973,9.968999862670898,9.960000038146973,9.968999862670898,9.968999862670898,4500,9.988199996948243,9.990100002288818,,,,,42.391263054049126,,,,,,,59.33293914945292,66.88855404451736,LATGU
2022-02-22,9.968999862670898,9.968999862670898,9.968999862670898,9.968999862670898,9.968999862670898,0,9.987599945068359,9.989999961853027,9.988000011444091,,,,42.391263054049126,,,,10.016726249079216,9.988000011444091,9.959273773808967,38.6662597671772,59.33293914945292,LATGU
