Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2009-10-28,9.399999618530273,9.5,8.369999885559082,8.489999771118164,8.489999771118164,2471500,,,,,,,,,,,,,,,,ADUS
2009-10-29,8.760000228881836,9.0,8.5,9.0,9.0,224200,,,,,,,,,,,,,,,,ADUS
2009-10-30,9.0,9.149999618530273,8.399999618530273,9.149999618530273,9.149999618530273,125700,,,,,,,,,,,,,,,,ADUS
2009-11-02,8.779999732971191,9.149999618530273,8.5,8.640000343322754,8.640000343322754,51700,,,,,,,,,,,,,,,,ADUS
2009-11-03,8.510000228881836,8.600000381469727,8.180000305175781,8.470000267028809,8.470000267028809,55200,8.75,,,,,,,,,,,,,,,ADUS
2009-11-04,8.550000190734863,8.630000114440918,8.289999961853027,8.399999618530273,8.399999618530273,41800,8.731999969482422,,,,,,,,,,,,,,,ADUS
2009-11-05,8.5,8.550000190734863,8.34000015258789,8.399999618530273,8.399999618530273,26500,8.611999893188477,,,,,,,,,,,,,,,ADUS
2009-11-06,8.260000228881836,8.569999694824219,8.069999694824219,8.510000228881836,8.510000228881836,32700,8.48400001525879,,,,,,,,,,,,,,,ADUS
2009-11-09,8.489999771118164,8.489999771118164,8.069999694824219,8.40999984741211,8.40999984741211,34500,8.43799991607666,,,,,,,,,,,,,,,ADUS
2009-11-10,8.109999656677246,8.390000343322754,7.599999904632568,7.989999771118164,7.989999771118164,88200,8.341999816894532,8.545999908447266,,,,,,,,,,,,,,ADUS
2009-11-11,7.989999771118164,8.0,7.659999847412109,7.949999809265137,7.949999809265137,95900,8.251999855041504,8.491999912261964,,,,,,,,,,,,,,ADUS
2009-11-12,8.579999923706055,8.59000015258789,8.15999984741211,8.399999618530273,8.399999618530273,195000,8.251999855041504,8.43199987411499,,,,,,,,,,,,,,ADUS
2009-11-13,8.130000114440918,8.399999618530273,8.029999732971191,8.029999732971191,8.029999732971191,26900,8.155999755859375,8.319999885559081,,,,,,,,,,,,,,ADUS
2009-11-16,8.210000038146973,8.220000267028809,7.960000038146973,8.029999732971191,8.029999732971191,33600,8.079999732971192,8.258999824523926,,,,,,,,,,,,,,ADUS
2009-11-17,8.010000228881836,8.039999961853027,7.699999809265137,7.699999809265137,7.699999809265137,59400,8.021999740600586,8.181999778747558,,,,,37.77090030089453,,,,,,,,,ADUS
2009-11-18,7.699999809265137,7.900000095367432,7.519999980926514,7.849999904632568,7.849999904632568,64800,8.001999759674073,8.126999807357787,,,,,40.734864224401406,,,,,,,,,ADUS
