Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2020-11-19,45.0,49.029998779296875,40.0,49.0,49.0,1525100,,,,,,,,,,,,,,,,OLMA
2020-11-20,47.0,49.04999923706055,41.04999923706055,48.900001525878906,48.900001525878906,499700,,,,,,,,,,,,,,,,OLMA
2020-11-23,48.0,56.43199920654297,46.0,52.779998779296875,52.779998779296875,577700,,,,,,,,,,,,,,,,OLMA
2020-11-24,53.34000015258789,56.10499954223633,46.02000045776367,47.11000061035156,47.11000061035156,538600,,,,,,,,,,,,,,,,OLMA
2020-11-25,46.20000076293945,51.5,44.0,49.5,49.5,980200,49.45800018310547,,,,,,,,,,,,,,,OLMA
2020-11-27,48.810001373291016,51.349998474121094,48.0099983215332,49.79999923706055,49.79999923706055,67400,49.61800003051758,,,,,,,,,,,,,,,OLMA
2020-11-30,50.25,52.0099983215332,49.209999084472656,51.0,51.0,114600,50.0379997253418,,,,,,,,,,,,,,,OLMA
2020-12-01,51.209999084472656,55.93000030517578,50.0,54.5,54.5,157800,50.38199996948242,,,,,,,,,,,,,,,OLMA
2020-12-02,53.68000030517578,60.27000045776367,53.2400016784668,53.38999938964844,53.38999938964844,145000,51.6379997253418,,,,,,,,,,,,,,,OLMA
2020-12-03,53.83000183105469,56.5,49.6150016784668,50.83000183105469,50.83000183105469,310800,51.90400009155273,50.6810001373291,,,,,,,,,,,,,,OLMA
2020-12-04,51.18000030517578,52.60200119018555,48.2400016784668,49.0,49.0,224600,51.74400024414062,50.6810001373291,,,,,,,,,,,,,,OLMA
2020-12-07,48.72999954223633,50.0,44.0,44.93000030517578,44.93000030517578,166000,50.53000030517578,50.28400001525879,,,,,,,,,,,,,,OLMA
2020-12-08,45.0,46.0,42.29999923706055,42.869998931884766,42.869998931884766,114100,48.204000091552736,49.293000030517575,,,,,,,,,,,,,,OLMA
2020-12-09,42.5,44.56999969482422,42.130001068115234,43.720001220703125,43.720001220703125,63200,46.27000045776367,48.954000091552736,,,,,,,,,,,,,,OLMA
2020-12-10,44.119998931884766,45.93000030517578,42.779998779296875,45.72999954223633,45.72999954223633,81700,45.25,48.577000045776366,,,,,44.81446086268793,,,,,,,,,OLMA
2020-12-11,45.79999923706055,45.79999923706055,43.209999084472656,43.279998779296875,43.279998779296875,32500,44.10599975585937,47.925,,,,,41.35392218368725,,,,,,,,,OLMA
2020-12-14,45.54999923706055,45.68000030517578,39.7599983215332,40.20000076293945,40.20000076293945,112000,43.15999984741211,46.84500007629394,,,,,37.439852433873,,,,,,,,,OLMA
2020-12-15,40.0,40.04999923706055,38.599998474121094,39.2599983215332,39.2599983215332,69100,42.4379997253418,45.32099990844726,,,,,36.31030372306556,,,,,,,3.843519862173567,10.378502832002637,OLMA
2020-12-16,39.380001068115234,39.380001068115234,36.79999923706055,37.09000015258789,37.09000015258789,81400,41.11199951171875,43.69099998474121,,,,,33.776893006873664,,,,,,,2.142204910425503,5.64352060504702,OLMA
2020-12-17,37.0,41.91999816894531,35.72999954223633,40.06999969482422,40.06999969482422,95100,39.97999954223633,42.614999771118164,46.647999954223636,,,,39.97099535623314,,,,56.49000726714689,46.647999954223636,36.80599264130038,7.322239869368565,4.4359882139892095,OLMA
2020-12-18,40.09000015258789,45.45000076293945,39.96500015258789,44.0,44.0,304200,40.123999786376956,42.114999771118164,46.397999954223636,,,,47.010179737099186,,,,56.24234390677232,46.397999954223636,36.55365600167495,17.540372473187244,9.001605750993768,OLMA
2020-12-21,44.459999084472656,46.97999954223633,42.0,43.0,43.0,113900,40.683999633789064,41.92199974060058,46.10299987792969,,,,45.54662327069307,,,,55.98329775000297,46.10299987792969,36.22270200585641,27.003532092421995,17.288714811659265,OLMA
2020-12-22,43.0,46.380001068115234,41.90999984741211,46.2400016784668,46.2400016784668,127200,42.08000030517578,42.25900001525879,45.776000022888184,,,,50.8822557024139,,,,55.171736367262994,45.776000022888184,36.38026367851337,37.975674491374946,27.506526352328063,OLMA
2020-12-23,46.0,50.97999954223633,44.86000061035156,49.75,49.75,101500,44.6120002746582,42.861999893188475,45.907999992370605,,,,55.92117552875982,,,,55.44806231582419,45.907999992370605,36.36793766891702,54.44106337071768,39.80675665150488,OLMA
2020-12-24,49.70000076293945,51.70000076293945,49.0099983215332,51.5,51.5,38400,46.89800033569336,43.43899993896484,46.00799999237061,,,,58.222396793591514,,,,55.73663757126523,46.00799999237061,36.27936241347599,77.4819115477119,56.632883136601514,OLMA
2020-12-28,50.81999969482422,51.130001068115234,48.20000076293945,48.7400016784668,48.7400016784668,37000,47.84600067138672,43.98500022888184,45.95500011444092,,,,53.48022730669783,,,,55.611711158137865,45.95500011444092,36.29828907074398,87.76971679988065,73.23089723943674,OLMA
2020-12-29,49.0,49.720001220703125,45.77000045776367,46.7599983215332,46.7599983215332,31700,48.59800033569336,44.640999984741214,45.74300003051758,,,,50.31416776836388,,,,55.12977219632371,45.74300003051758,36.35622786471145,83.09329645235572,82.78164159998276,OLMA
2020-12-30,46.75,50.09000015258789,46.529998779296875,48.7599983215332,48.7599983215332,103600,49.10199966430664,45.59099998474121,45.45599994659424,,,,53.32026463472187,,,,54.073741039511745,45.45599994659424,36.838258853676734,77.37423682173876,82.74575002465838,OLMA
2020-12-31,49.220001220703125,50.77000045776367,47.369998931884766,48.08000183105469,48.08000183105469,73800,48.76800003051758,46.69000015258789,45.19050006866455,,,,52.16466294848541,,,,53.11330945355401,45.19050006866455,37.267690683775086,75.99665427746089,78.82139585051846,OLMA
2021-01-04,48.459999084472656,49.0629997253418,45.02000045776367,45.68000030517578,45.68000030517578,36300,47.604000091552734,47.251000213623044,44.932999992370604,,,,48.19454605011286,,,,52.4291863202866,44.932999992370604,37.43681366445461,73.7424319151037,75.70444100476777,OLMA
