Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2014-08-08,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,3000,,,,,,,,,,,,,,,,LMB
2014-08-11,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,2000,,,,,,,,,,,,,,,,LMB
2014-08-12,9.4399995803833,9.75,9.430000305175781,9.4399995803833,9.4399995803833,14400,,,,,,,,,,,,,,,,LMB
2014-08-13,9.4399995803833,9.5600004196167,9.4399995803833,9.479999542236328,9.479999542236328,30900,,,,,,,,,,,,,,,,LMB
2014-08-14,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,9.4399995803833,400,9.45199966430664,,,,,,,,,,,,,,,LMB
2014-08-15,9.4399995803833,9.630000114440918,9.4399995803833,9.470000267028809,9.470000267028809,2600,9.455999755859375,,,,,,,,,,,,,,,LMB
2014-08-18,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,200,9.455999755859375,,,,,,,,,,,,,,,LMB
2014-08-19,9.4399995803833,9.460000038146973,9.4399995803833,9.449999809265137,9.449999809265137,132600,9.457999801635742,,,,,,,,,,,,,,,LMB
2014-08-20,9.449999809265137,9.5600004196167,9.449999809265137,9.479999542236328,9.479999542236328,22300,9.457999801635742,,,,,,,,,,,,,,,LMB
2014-08-21,9.449999809265137,9.491999626159668,9.449999809265137,9.460000038146973,9.460000038146973,48900,9.461999893188477,9.456999778747559,,,,,,,,,,,,,,LMB
2014-08-22,9.800000190734863,9.800000190734863,9.4399995803833,9.4399995803833,9.4399995803833,154800,9.455999755859375,9.455999755859375,,,,,,,,,,,,,,LMB
2014-08-25,9.520000457763672,9.520000457763672,9.460000038146973,9.5,9.5,23800,9.465999794006347,9.460999774932862,,,,,,,,,,,,,,LMB
2014-08-26,9.449999809265137,9.510000228881836,9.449999809265137,9.510000228881836,9.510000228881836,42100,9.477999877929687,9.467999839782715,,,,,,,,,,,,,,LMB
