Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2021-12-22,4.400000095367432,4.659999847412109,3.069999933242798,3.5199999809265137,3.5199999809265137,2330100,,,,,,,,,,,,,,,,NXGL
2021-12-23,3.299999952316284,3.5,3.0799999237060547,3.119999885559082,3.119999885559082,527200,,,,,,,,,,,,,,,,NXGL
2021-12-27,3.119999885559082,3.1500000953674316,2.819999933242798,3.1500000953674316,3.1500000953674316,396700,,,,,,,,,,,,,,,,NXGL
2021-12-28,3.009999990463257,3.1700000762939453,2.9000000953674316,2.9200000762939453,2.9200000762939453,268400,,,,,,,,,,,,,,,,NXGL
2021-12-29,2.8499999046325684,3.0299999713897705,2.609999895095825,2.640000104904175,2.640000104904175,326200,3.0700000286102296,,,,,,,,,,,,,,,NXGL
2021-12-30,2.6500000953674316,2.809999942779541,2.619999885559082,2.6600000858306885,2.6600000858306885,218000,2.8980000495910643,,,,,,,,,,,,,,,NXGL
2021-12-31,2.7100000381469727,2.7100000381469727,2.549999952316284,2.609999895095825,2.609999895095825,137300,2.796000051498413,,,,,,,,,,,,,,,NXGL
2022-01-03,2.690000057220459,2.9000000953674316,2.640000104904175,2.805000066757202,2.805000066757202,277100,2.727000045776367,,,,,,,,,,,,,,,NXGL
2022-01-04,2.990000009536743,3.009999990463257,2.799999952316284,2.8499999046325684,2.8499999046325684,193200,2.713000011444092,,,,,,,,,,,,,,,NXGL
2022-01-05,2.890000104904175,3.0,2.809999942779541,2.8499999046325684,2.8499999046325684,93100,2.7549999713897706,2.9125,,,,,,,,,,,,,,NXGL
2022-01-06,2.8499999046325684,2.9100000858306885,2.5999999046325684,2.690000057220459,2.690000057220459,77000,2.7609999656677244,2.8295000076293944,,,,,,,,,,,,,,NXGL
2022-01-07,2.6519999504089355,2.799999952316284,2.640000104904175,2.7100000381469727,2.7100000381469727,56000,2.780999994277954,2.7885000228881838,,,,,,,,,,,,,,NXGL
2022-01-10,2.740000009536743,2.7799999713897705,2.680000066757202,2.7639999389648438,2.7639999389648438,32000,2.7727999687194824,2.7499000072479247,,,,,,,,,,,,,,NXGL
2022-01-11,2.7899999618530273,2.990000009536743,2.740000009536743,2.930000066757202,2.930000066757202,180200,2.788800001144409,2.7509000062942506,,,,,,,,,,,,,,NXGL
2022-01-12,3.4700000286102295,3.619999885559082,3.0199999809265137,3.2799999713897705,3.2799999713897705,13967100,2.8748000144958494,2.8148999929428102,,,,,44.0000004768371,,,,,,,,,NXGL
2022-01-13,3.0899999141693115,3.0899999141693115,2.700000047683716,2.7699999809265137,2.7699999809265137,513100,2.8907999992370605,2.8258999824523925,,,,,34.52021865988958,,,,,,,,,NXGL
2022-01-14,2.5199999809265137,2.759999990463257,2.5199999809265137,2.740000009536743,2.740000009536743,126000,2.896799993515015,2.8388999938964843,,,,,34.055417476401004,,,,,,,,,NXGL
2022-01-18,2.6500000953674316,2.869999885559082,2.509999990463257,2.799999952316284,2.799999952316284,164800,2.903999996185303,2.8383999824523927,,,,,35.9139570910116,,,,,,,22.228960371222797,31.36294265444865,NXGL
2022-01-19,2.740000009536743,2.990000009536743,2.690000057220459,2.9000000953674316,2.9000000953674316,81300,2.8980000019073486,2.843400001525879,,,,,38.99969593484783,,,,,,,27.08709246666798,28.525913285915724,NXGL
2022-01-20,2.809999942779541,2.930000066757202,2.700000047683716,2.7200000286102295,2.7200000286102295,193900,2.7860000133514404,2.830400013923645,2.8714500069618225,,,,35.67034377717607,,,,3.3256787747969696,2.8714500069618225,2.4172212391266754,26.726732402899376,25.347595080263385,NXGL
2022-01-21,2.5899999141693115,2.6500000953674316,2.450000047683716,2.490000009536743,2.490000009536743,70400,2.7300000190734863,2.8104000091552734,2.819950008392334,,,,31.920539303007995,,,,3.1950395716697035,2.819950008392334,2.4448604451149643,19.157624227405474,24.32381636565761,NXGL
2022-01-24,2.380000114440918,2.799999952316284,2.25,2.6600000858306885,2.6600000858306885,421700,2.714000034332275,2.805400013923645,2.7969500184059144,,,,37.17736306474502,,,,3.1514736313149,2.7969500184059144,2.4424264054969287,17.421580279961855,21.101978970088904,NXGL
2022-01-25,2.5199999809265137,2.75,2.5,2.680000066757202,2.680000066757202,263900,2.690000057220459,2.797000026702881,2.773450016975403,,,,37.78600316417233,,,,3.0917023990728905,2.773450016975403,2.455197634877915,21.577561834940116,19.38558878076915,NXGL
2022-01-26,2.5299999713897705,2.799999952316284,2.496999979019165,2.700000047683716,2.700000047683716,366300,2.650000047683716,2.7740000247955323,2.7624500155448914,,,,38.42840897345315,,,,3.074834672987245,2.7624500155448914,2.450065358102538,31.386868808512627,23.4620036411382,NXGL
